ישעיהו	655360
(	917512
סימון	655360
)	917505
דולגין	655360
,	917513
ירושלים	655360
:	919553
מסילות	655360
,	917513
תשמ"א	655360
מנחם	655360
דורמן	655360
(	917512
עורך	2251802518618112
)	917505
,	917513
‫	917504
על	524288
ההתיישבות	1095106564
:	919553
קובץ	1093009408
דברים	1109786624
1956	475136
-	919561
1915	475136
,	917513
תל	655360
אביב	655360
:	919553
הקיבוץ	1093009412
המאוחד	1092681732
,	917513
1986	475136
.	917632

גרשון	655360
ריבלין	655360
,	917513
אלחנן	655360
אורן	655360
(	917512
עורכים	1109786624
)	917505
,	917513
יומן	2166751232
המלחמה	1095106564
:	919553
מלחמת	2168848384
העצמאות	1095106564
,	917513
תל	655360
אביב	655360
:	919553
משרד	2166751232
הביטחון	1093009412
-	919561
ההוצאה	1095106564
לאור	524288
,	917513
1982	475136
.	917632

אלי	655360
שאלתיאל	655360
(	917512
עורך	2251802518618112
)	917505
,	917513
דוד	655360
בן	115654879870976
-	655360
גוריון	655360
ראש	1093009408
הממשלה	1095106564
הראשון	1093079044
מבחר	6443630592
תעודות	1111883776
(	917512
1963	475136
-	919561
1947	475136
)	917505
,	917513
(	917512
סדרת	2168848384
הנצחה	1095106560
לזכרם	114968777588800
של	1966080
נשיאי	2183528448
ישראל	655360
וראשי	2183528450
ממשלותיה	111120505765888
)	917505
ימימה	655360
רוזנטל	655360
,	917513
גנזך	1093009408
המדינה	1095106564
,	917513
תשנ	41301515304960
"	917640
ז.ביקורת	655360
:	919553
TEMPLATE	1507328
[	917512
עיונים	1109786624
_	919689
בתקומת	2168848448
_	919689
ישראל	655360
,	917513
[	917512
[	917512
גבריאל	655360
שפר	655360
]	917505
]	917505
,	917513
דוד	655360
בן	115654879870976
-	655360
גוריון	655360
כמנהיג	1093009472
מעצב	1093009472
(	917512
על	524288
מה	983072
שיש	1310976
ומה	983074
שאין	327936
בכרך	1093009472
ההנצחה	1095106564
של	1966080
בן	115654879870976
-	919561
גוריון	655360
)	917505
,	917513
7	475136
D6196E2	1507328
-	919561
B709	1507328
D1F	1507328
A65	1507328
BB2E522	1507328
/	919680
88864	475136
,	917513
(	917512
TEMPLATE	1507328
)	917505
7	475136
,	917513
1997	475136
,	917513
עמ'	1093009408
600	475136
-	919561
583	475136
]	917505
מחקרים	1109786624
שלמה	655360
אהרונסון	655360
,	917513
דוד	655360
בן	115654879870976
גוריון	655360
:	919553
מנהיג	1093009408
הרנסאנס	1093009412
ששקע	2251808825999616
,	917513
המרכז	1093009412
למורשת	655424
בן	115654879870976
גוריון	655360
,	917513
הוצאת	2168848384
הספרים	1109786628
של	1966080
אוניברסיטת	2168848384
בן	115654879870976
גוריון	655360
בנגב	655424
,	917513
1999	475136
.	917632

ביקורת	1095106560
:	919553
טוביה	111120503668736
פרילינג	655360
,	917513
בין	524288
עצמה	2251808828096512
לדעת	2251851354144768
:	919553
בעקבות	524288
שלמה	655360
אהרונסון	655360
,	917513
דוד	655360
בן	115654879870976
-	655360
גוריון	655360
–	917504
מנהיג	1093009408
הרנסאנס	1093009412
ששקע	2251808825999616
,	917513
ישראל	655360
3	475136
,	917513
1993	475136
,	917513
עמ'	1093009408
56	475136
-	919561
21	475136
TEMPLATE	1507328
[	917512
PDF	1507328
]	917505
דוד	655360
אוחנה	655360
,	917513
משיחיות	1111556096
וממלכתיות	1111556098
:	919553
בן	115654879870976
-	655360
גוריון	655360
והאינטלקטואלים	1109786630
–	917504
בין	524288
חזון	655360
מדיני	2183528512
לתאולוגיה	1074135104
פוליטית	1094778880
,	917513
הוצאת	2168848384
מכון	1093009408
בן	115654879870976
-	655360
גוריון	655360
לחקר	1093009472
ישראל	655360
,	917513
הציונות	1095106564
ומורשת	1095106562
בן	115654879870976
-	655360
גוריון	655360
,	917513
אוניברסיטת	2168848384
בן	115654879870976
-	655360
גוריון	655360
בנגב	655424
,	917513
2003	475136
.	917632

ביקורת	1095106560
:	919553
TEMPLATE	1507328
[	917512
עיונים	1109786624
_	919689
בתקומת	2168848448
_	919689
ישראל	655360
,	917513
אלה	1095106560
בלפר	655360
,	917513
מי	983072
מפחד	11259025394827264
ממשיחיות	1095106624
?	917641

,	917513
FADF4D83	1507328
-	919561
C1EA	1507328
-	919561
A727	1507328
A6D39FD7A8D	1507328
/	919680
88568	475136
,	917513
(	917512
TEMPLATE	1507328
)	917505
14	475136
,	917513
2004	475136
,	917513
עמ'	1093009408
609	475136
-	919561
605	475136
]	917505
;	919560
יחיעם	655360
ויץ	655360
,	917513
[	917512
ביקורת	1095106560
]	917505
,	917513
ציון	655360
70	475136
(	917512
4	475136
)	917505
,	917513
2005	475136
,	917513
עמ'	1093009408
579	475136
-	919561
575	475136
שמואל	655360
אטינגר	655360
,	917513
תולדות	1111883776
עם	524288
ישראל	655360
,	917513
ג	458752
:	919553
תולדות	1111883776
עם	524288
ישראל	655360
בעת	1095106624
החדשה	1095106564
,	917513
הוצאת	2168848384
דביר	655360
,	917513
תל	655360
אביב	655360
,	917513
1969	475136
.	917632

יוסף	655360
אלמוגי	2183528448
,	917513
המאבק	1093009412
על	524288
בן	2166751232
-	919561
גוריון	655360
–	917504
בעקבות	524288
הפרשה	1095106564
,	917513
הוצאת	2168848384
ידיעות	1111883776
אחרונות	1111556096
,	917513
תל	655360
אביב	655360
,	917513
1988	475136
.	917632

מיכאל	655360
בר	655360
-	655360
זוהר	655360
,	917513
בן	655360
-	919561
גוריון	655360
–	917504
האיש	1093009412
מאחורי	524288
האגדה	1095106564
,	917513
משרד	2166751232
הביטחון	1093009412
-	919561
ההוצאה	1095106564
לאור	1093009472
,	917513
תל	655360
אביב	655360
,	917513
1994	475136
.	917632

מיכאל	655360
בר	655360
-	655360
זוהר	655360
,	917513
בן	655360
-	919561
גוריון	655360
,	917513
תל	655360
אביב	655360
:	919553
הוצאת	2168848384
עם	524288
עובד	1093009408
,	917513
1975	475136
.	917632

דב	655360
בר	655360
-	655360
ניר	655360
,	917513
העימות	1095106564
:	919553
בן	655360
-	655360
גוריון	655360
והרוויזיוניזם	1093009414
,	917513
תל	655360
אביב	655360
:	919553
הוצאת	2168848384
עם	524288
עובד	1093009408
,	917513
1987	475136
.	917632

ביקורת	1095106560
:	919553
שלמה	655360
רז	655360
,	917513
[	917512
ביקורת	1095106560
]	917505
,	917513
מדינה	1095106560
,	917513
ממשל	1093009408
ויחסים	1109786626
בינלאומיים	1109458944
30	475136
,	917513
1989	475136
,	917513
עמ'	1093009408
104	475136
-	919561
102	475136
.	917632

מאיר	655360
בראלי	655360
,	917513
להבין	6755450981515264
את	262144
בן	655360
-	655360
גוריון	655360
,	917513
הוצאת	2168848384
ידיעות	1111883776
אחרונות	1111556096
,	917513
תל	655360
אביב	655360
,	917513
1986	475136
.	917632

גד	655360
ברזילי	655360
,	917513
דמוקרטיה	1095106560
במלחמות	1111883840
:	919553
מחלוקת	1095106560
וקונצנזוס	1093009410
בישראל	655424
,	917513
ספרית	2168848384
פועלים	1109786624
,	917513
תל	655360
אביב	655360
,	917513
1992	475136
.	917632

אלון	655360
גל	655360
,	917513
דוד	655360
בן	655360
גוריון	655360
–	917504
לקראת	524288
מדינה	1095106560
יהודית	1094778880
:	919553
ההערכות	1111883780
המדינית	1094778884
נוכח	524288
הספר	1093009412
הלבן	1092681732
ופרוץ	2251843051520002
מלחמת	2168848384
העולם	1093009412
השנייה	1095106564
1941	475136
-	919561
1938	475136
,	917513
אוניברסיטת	2168848384
בן	655360
-	655360
גוריון	655360
בנגב	655428
,	917513
באר	655360
-	919561
שבע	1095180288
,	917513
1985	475136
.	917632

ביקורת	1095106560
:	919553
מנחם	655360
קאופמן	655360
,	917513
[	917512
ביקורת	1095106560
]	917505
,	917513
יהדות	2168848384
זמננו	45699545038848
ד'	1093009408
,	917513
תשס"ח	655360
,	917513
עמ'	1093009408
347	475136
-	919561
343	475136
.	917632

אברהם	655360
וולפנזון	655360
,	917513
דוד	655360
בן	655360
-	655360
גוריון	655360
ומדינת	2168848386
ישראל	655360
,	917513
תל	655360
אביב	655360
,	917513
הוצאת	2168848384
עם	2166751232
עובד	1093009408
,	917513
1974	475136
.	917632

שבתי	655616
טבת	655360
,	917513
קנאת	2168848384
דוד	655360
:	919553
חיי	11259042308358144
דוד	655360
בן	115654879870976
-	655360
גוריון	655360
,	917513
הוצאת	2168848384
שוקן	115518533402624
:	919553
כרך	1093009408
א	458752
:	919553
בן	115654879870976
-	919561
גוריון	655360
הצעיר	1093009412
,	917513
1977	475136
;	919560
כרך	1093009408
ב	524288
:	919553
בן	115654879870976
-	655360
גוריון	655360
–	917504
איש	1093009408
מרות	1111556096
,	917513
1981	475136
;	919560
כרך	1093009408
ג	458752
:	919553
הקרקע	1095106564
בוער	2251801444876288
,	917513
1987	475136
;	919560
ביקורת	1095106560
:	919553
שלמה	655360
רז	655360
,	917513
[	917512
ביקורת	1095106560
]	917505
,	917513
מדינה	1095106560
,	917513
ממשל	1093009408
ויחסים	1109786626
בינלאומיים	1109458944
28	475136
-	919561
29	475136
,	917513
1988	475136
,	917513
עמ'	1093009408
156	475136
-	919561
153	475136
;	919560
יחיעם	655360
ויץ	655360
,	917513
דוד	655360
בן	115654879870976
-	919561
גוריון	655360
-	919561
ממנהיגות	6755402164863040
המעמד	1093009412
למנהיגות	6755402164863040
העם	1093009412
,	917513
זמנים	1109786624
29	475136
,	917513
1988	475136
,	917513
עמ'	1093009408
96	475136
-	919561
94	475136
.	917632

כרך	2251808825999360
ד	458752
:	919553
איש	1093009408
ריב	1093009408
,	917513
2004	475136
.	917632

ביקורת	1095106560
:	919553
TEMPLATE	1507328
[	917512
עיונים	1109786624
_	919689
בתקומת	2168848448
_	919689
ישראל	655360
,	917513
צבי	655360
גנין	655360
,	917513
קרב	1093009408
הענקים	1109458948
:	919553
דוד	655360
בן	115654879870976
-	655360
גוריון	655360
,	917513
חיים	655360
ויצמן	655360
ואבא	655362
הלל	655360
סילבר	655360
במאבק	1093009472
על	524288
הנהגת	1095106564
התנועה	1095106564
הציונית	1094778884
בשנות	2185625664
הארבעים	1114054660
,	917513
2078	475136
C115	1507328
DF5	1507328
-	919561
BE67	1507328
-	919561
E49B6E5BA5B1	1507328
/	919680
88536	475136
,	917513
(	917512
TEMPLATE	1507328
)	917505
15	475136
,	917513
2005	475136
,	917513
עמ'	1093009408
511	475136
-	919561
507	475136
]	917505
;	919560
TEMPLATE	1507328
[	917512
ישראל	655360
,	917513
דן	655360
גלעדי	2183528448
,	917513
האומנם	131072
רק	131072
'	917640
איש	1093009408
ריב	1093009408
'	917640
?	917641

,	917513
8	475136
,	917513
REVIEWS	1507328
_	919689
Giladi	1507328
,	917513
(	917512
TEMPLATE	1507328
)	917505
8	475136
,	917513
2005	475136
,	917513
עמ'	1093009408
159	475136
-	919561
145	475136
]	917505
;	919560
TEMPLATE	1507328
[	917512
ישראל	655360
,	917513
אביתר	655360
פריזל	655360
,	917513
הכול	4296146948
תלוי	131072
בנקודת	2168848448
הראות	1095106564
:	919553
דרכו	110707077545984
של	1966080
בן	115654879870976
-	655360
גוריון	655360
בשנות	2185625664
הארבעים	1114054660
,	917513
8	475136
,	917513
REVIEWS	1507328
_	919689
Friesel	1507328
,	917513
(	917512
TEMPLATE	1507328
)	917505
8	475136
,	917513
2005	475136
,	917513
עמ'	1093009408
170	475136
-	919561
161	475136
]	917505
;	919560
TEMPLATE	1507328
[	917512
ישראל	655360
,	917513
[	917512
[	917512
מתתיהו	576460752322953216
מינץ	655360
]	917505
]	917505
,	917513
בן	115654879870976
-	655360
גוריון	655360
ומעורבותה	111120488988674
של	1966080
ברית	655360
המועצות	655360
במאמץ	1093009472
לכונן	11259050608885760
ממלכתיות	1111556096
יהודית	1094778880
בארץ	1729382256910925892
ישראל	655360
בשלהי	1109786688
מלחמת	2168848384
העולם	1093009412
השנייה	1095176196
ואחריה	111256833359874
,	917513
8	475136
,	917513
REVIEWS	1507328
_	919689
Minc	1507328
,	917513
(	917512
TEMPLATE	1507328
)	917505
8	475136
,	917513
2005	475136
,	917513
עמ'	1093009408
182	475136
-	919561
171	475136
]	917505
;	919560
מתתיהו	655360
מינץ	655360
,	917513
בראי	2251843053617152
עקום	1092681728
:	919553
יחסי	1092681728
בן	115654879870976
-	655360
גוריון	655360
–	917504
סנה	655360
בשנות	2185625664
מלחמת	2168848384
העולם	1093009412
השנייה	1095176196
וסמוך	2251801444876290
לאחריה	655424
,	917513
1946	475136
-	919561
1940	475136
,	917513
ישראל	655360
14	475136
,	917513
2008	475136
,	917513
עמ'	1093009408
192	475136
-	919561
184	475136
TEMPLATE	1507328
[	917512
PDF	1507328
]	917505
שבתי	655616
טבת	655360
,	917513
הדרך	1095106564
לאייר	655424
,	917513
תל	655360
אביב	655360
:	919553
משרד	1093009408
הביטחון	1093009412
-	919561
ההוצאה	1095106564
לאור	524288
,	917513
1986	475136
.	917632

שבתי	655616
טבת	655360
,	917513
בן	655360
-	655360
גוריון	655360
וערביי	2183528450
ארץ	2168848384
-	919561
ישראל	655360
:	919553
מהשלמה	1095106624
למלחמה	1095106628
,	917513
הוצאת	2168848384
שוקן	115518533402624
,	917513
ירושלים	655360
,	917513
1985	475136
.	917632

ביקורת	1095106560
:	919553
אברהם	655360
סלע	655360
,	917513
בן	655360
-	919561
גוריון	655360
מאמץ	11259025394827264
את	262144
נוסחת	2168848384
הכח	1109786628
,	917513
זמנים	1109786624
26	475136
,	917513
1987	475136
,	917513
עמ'	1093009408
122	475136
-	919561
120	475136
.	917632

שבתי	655616
טבת	655360
,	917513
קלב"ן	655360
:	919553
על	524288
מה	983072
נפל	2251808825999360
דוד	655360
בן	655360
-	655360
גוריון	655360
?	917641

,	917513
תל	655360
אביב	655360
:	919553
איש	2166751232
דור	2166751232
הוצאה	1095106560
לאור	524288
,	917513
1992	475136
.	917632

מרדכי	655360
כוגן	2166423552
(	917512
עורך	1093009408
)	917505
,	917513
בן	655360
-	655360
גוריון	655360
והתנ"ך	1093009414
–	917504
עם	524288
וארצו	110570733174786
,	917513
אוניברסיטת	2168848384
בן	655360
גוריון	655360
בנגב	1093009476
,	917513
1989	475136
.	917632

אריאל	655360
לאונרד	655360
פלדשטיין	655360
,	917513
קשר	1093009408
גורדי	2183528448
:	919553
דוד	655360
בן	655360
גוריון	655360
,	917513
ההסתדרות	1095106564
הציונית	1094778884
ויהדות	2168848386
ארצות	655360
הברית	655360
-	919561
1963	475136
-	919561
1948	475136
,	917513
מכון	2166751232
בן	655360
גוריון	655360
,	917513
המכללה	1095106564
האקדמית	1094778884
ספיר	655360
,	917513
המכון	1093009412
ליהדות	2168848448
זמננו	45699545038848
,	917513
האוניברסיטה	1095106564
העברית	1094778884
בירושלים	655424
,	917513
הוצאת	2168848384
הספרים	1109786628
של	1966080
אוניברסיטת	2168848384
בן	655360
גוריון	655360
בנגב	1093009476
,	917513
2003	475136
.	917632

ביקורת	1095106560
:	919553
זהר	2251808825999360
שגב	655360
,	917513
[	917512
ביקורת	1095106560
]	917505
,	917513
ציון	655360
71	475136
(	917512
4	475136
)	917505
,	917513
2006	475136
,	917513
עמ'	1093009408
532	475136
-	919561
526	475136
.	917632

זאב	655360
צחור	655360
,	917513
החזון	1093009412
והחשבון	1093009414
:	919553
בן	655360
-	919561
גוריון	655360
בין	524288
אידאולוגיה	1095106560
לפוליטיקה	1095106628
,	917513
תל	655360
אביב	655360
:	919553
הוצאת	2168848384
ידיעות	1111883776
אחרונות	1111556096
,	917513
ספרית	2168848384
פועלים	1109786624
,	917513
1994	475136
.	917632

ביקורת	1095106560
:	919553
TEMPLATE	1507328
[	917512
עיונים	1109786624
_	919689
בתקומת	2168848448
_	919689
ישראל	655360
,	917513
אבנר	655360
הורוביץ	655360
,	917513
חיפוש	1093009408
אחר	11259042306260992
הנקודה	1095106564
הארכימדית	1095106564
,	917513
50675070	475136
-	919561
B538	1507328
EE0	1507328
-	919561
AA3C	1507328
A3FF580E4E	1507328
/	919680
88976	475136
,	917513
(	917512
TEMPLATE	1507328
)	917505
6	475136
,	917513
1996	475136
,	917513
עמ'	1093009408
603	475136
-	919561
601	475136
]	917505
ניר	655360
קידר	655360
,	917513
ממלכתיות	1111556096
:	919553
התפיסה	1095106564
האזרחית	1094778884
של	1966080
דוד	655360
בן	115654879870976
גוריון	655360
,	917513
ירושלים	655360
:	919553
יד	1095106560
יצחק	655360
בן	115654879870976
צבי	655360
;	919560
מכון	1093009408
בן	115654879870976
גוריון	655360
לחקר	1093009472
ישראל	655360
,	917513
2009	475136
.	917632

מיכאל	655360
קרן	655360
,	917513
בן	655360
גוריון	655360
והאינטלקטואלים	1109786630
:	919553
עוצמה	1095106560
,	917513
דעת	1095106560
וכריזמה	1095106562
,	917513
אוניברסיטת	2168848384
בן	655360
גוריון	655360
בנגב	655428
,	917513
קריית	2168848384
שדה	655360
בוקר	1093009408
,	917513
1988	475136
.	917632

גרשון	655360
ריבלין	655360
,	917513
עמרם	655360
פרת	2168848384
,	917513
דוד	655360
בן	655360
-	655360
גוריון	655360
–	917504
האיש	1093009412
וצה"ל	655362
,	917513
תל	655360
אביב	655360
:	919553
משרד	2166751232
הביטחון	1093009412
-	919561
ההוצאה	1095106564
לאור	524288
,	917513
1986	475136
.	917632

זכי	655360
שלום	655360
,	917513
דוד	655360
בן	655360
-	655360
גוריון	655360
,	917513
מדינת	2168848384
ישראל	655360
והעולם	1093009414
הערבי	1092681732
1956	475136
-	919561
1949	475136
,	917513
המרכז	1093009412
למורשת	655424
בן	655360
גוריון	655360
,	917513
1995	475136
.	917632

זכי	655360
שלום	1093009408
,	917513
כאש	1095106624
בעצמותיו	110570749952064
:	919553
דוד	655360
בן	115654879870976
-	655360
גוריון	655360
ומאבקיו	110570747854850
על	524288
דמות	1095106560
המדינה	1095106564
והנהגתה	111120488988674
1967	475136
-	919561
1963	475136
,	917513
הוצאת	2168848384
מכון	1093009408
בן	115654879870976
גוריון	655360
,	917513
קריית	2168848384
שדה	655360
בוקר	1093009408
;	919560
אוניברסיטת	2168848384
בן	115654879870976
גוריון	655360
בנגב	655424
,	917513
תשס"ה	1095106560
-	919561
.	917632
ביקורת	1095106560
2004	475136
:	919553
TEMPLATE	1507328
[	917512
קתדרה	1095106560
,	917513
שלמה	655360
אהרונסון	655360
,	917513
האש	1095106564
שדעכה	2251808828096768
,	917513
123.8	475136
,	917513
123	475136
,	917513
מרץ	655360
2007	475136
,	917513
עמ'	1093009408
184	475136
-	919561
181	475136
]	917505
.	917632

בן	655360
גוריון	655360
של	1966080
שמעון	655360
פרס	655360
:	919553
מפגשים	1109786624
עם	524288
דוד	655360
לנדאו	655360
,	917513
הוצאת	2168848384
כתר	1093009408
,	917513
2011	475136
.	917632

מאמרים	1109786624
מאמרים	1109786624
על	524288
בן	2166751232
-	919561
גוריון	655360
,	917513
הספרייה	1095106564
הווירטואלית	1094778884
של	1966080
מטח	1093009408
.	917632

שלמה	655360
אהרונסון	655360
,	917513
חוקה	111120486891520
לישראל	655424
–	917504
הדגם	1093009412
הבריטי	1092681732
של	1966080
דוד	655360
בן	655360
-	655360
גוריון	655360
,	917513
פוליטיקה	1095106560
2	475136
,	917513
1998	475136
,	917513
עמ'	1093009408
30	475136
-	919561
9	475136
.	917632

דוד	655360
אוחנה	655360
,	917513
מיכאל	655360
פייגה	655360
,	917513
הלוויה	1095106560
על	524288
סף	1093009408
הצוק	1093009412
:	919553
ישראל	655360
נפרדת	1094778880
מדוד	655424
בן	115654879870976
-	655360
גוריון	655360
,	917513
ישראל	655360
17	475136
,	917513
2010	475136
,	917513
עמ'	1093009408
57	475136
-	919561
25	475136
TEMPLATE	1507328
[	917512
PDF	1507328
]	917505
משה	655360
גלבע	655360
,	917513
דוד	655360
בן	115654879870976
-	655360
גוריון	655360
ויחסו	110570731077634
לעולם	131072
השלישי	1093079044
ולסין	655426
,	917513
בעיות	1111883776
בינלאומיות	1111556096
כ"ה	1093009408
,	917513
1986	475136
,	917513
עמ'	1093009408
פ	655360
-	655360
פז	655360
.	917632

דן	655360
גלעדי	2183528448
,	917513
"	917640
בוש	655360
ונכלם	4503608639684610
"	917640
:	919553
בן	655360
גוריון	655360
והתנועה	1095106566
הקיבוצית	1094778884
,	917513
דברי	2183528448
הקונגרס	1093009412
העולמי	1092681732
למדעי	2183528512
היהדות	1095106564
העשירי	1093079044
(	917512
ב	64
1	475136
)	917505
,	917513
1989	475136
,	917513
עמ'	1093009408
587	475136
-	919561
581	475136
.	917632

TEMPLATE	1507328
[	917512
הציונות	1095106564
,	917513
אליעזר	655360
דון	20774912
-	655360
יחיא	655360
,	917513
ממלכתיות	1111556096
ויהדות	1095106562
בהגותו	110570733174848
ובמדיניותו	110570733174850
של	1966080
בן	115654879870976
-	655360
גוריון	655360
,	917513
14/4	1835008
,	917513
יד	1095106560
,	917513
1989	475136
,	917513
עמ'	1093009408
88	475136
-	919561
51	475136
]	917505
יחיעם	655360
ויץ	655360
,	917513
"	917640
האב	1093009412
המייסד	1093009412
"	917640
ומשפטו	110570731077634
של	1966080
הצורר	2251801444876292
:	919553
בן	115654879870976
-	655360
גוריון	655360
ומשפט	1093009410
אייכמן	655360
,	917513
יד	655360
ושם	655360
–	917504
קובץ	1093009408
מחקרים	1109786624
ל"ו	655360
(	917512
1	475136
)	917505
,	917513
2008	475136
,	917513
עמ'	1093009408
212	475136
-	919561
181	475136
.	917632

חנן	655360
חבר	655360
,	917513
שירה	1095106560
ומדינאות	1095106562
:	919553
דוד	655360
בן	655360
-	655360
גוריון	655360
ואורי	655362
צבי	655360
גרינברג	655360
,	917513
אלפיים	1130831872
17	475136
,	917513
1999	475136
,	917513
עמ'	1093009408
238	475136
-	919561
222	475136
.	917632

שבתי	655616
טבת	655360
,	917513
"	917640
החור	1093009412
השחור	655364
"	917640
:	919553
בן	2166751232
-	919561
גוריון	655360
בין	524288
שואה	1095106560
לתקומה	655424
,	917513
אלפיים	1130831872
10	475136
,	917513
1994	475136
,	917513
עמ'	1093009408
195	475136
-	919561
111	475136
.	917632

גד	655360
יעקבי	655360
,	917513
"	917640
איש	1093009408
יהודי	1092681728
קשה	131072
עורף	1093009408
"	917640
:	919553
ראיית	2168848384
הנולד	1093009412
בהכרעותיו	110570749952064
של	1966080
בן	655360
-	919561
גוריון	655360
,	917513
כיוונים	1109786624
חדשים	1109458944
12	475136
,	917513
2005	475136
,	917513
עמ'	1093009408
129	475136
-	919561
120	475136
.	917632

נתנאל	655360
לורך	655360
,	917513
תעוזה	1095106560
וחרדה	1095106562
בהחלטות	2185625664
בן	655360
-	919561
גוריון	655360
:	919553
הכניסה	1095106564
לסיני	655424
והנסיגה	1095106566
ממנו	110707077545984
בשנים	1111883840
1948	475136
,	917513
1956	475136
,	917513
דברי	2183528448
הקונגרס	1093009412
העולמי	1092681732
למדעי	2183528512
היהדות	1095106564
העשירי	1093079044
(	917512
ב	64
1	475136
)	917505
,	917513
1989	475136
,	917513
עמ'	1093009408
580	475136
-	919561
573	475136
.	917632

פיטר	11259008080740352
מדינג	41301498527808
,	917513
בן	655360
-	919561
גוריון	655360
כמודל	1093009472
למנהיגות	1095106624
פוליטית	1094778880
דמוקרטית	1094778880
,	917513
יהדות	2168848384
זמננו	45699545038848
5	475136
,	917513
תשמ"ט	1093009408
,	917513
עמ'	1093009408
49	475136
-	919561
25	475136
.	917632

רפי	655360
מן	524288
,	917513
עולם	2166751232
הספרים	1109786628
של	1966080
דוד	655360
בן	655360
-	655360
גוריון	655360
:	919553
חזון	655360
אקטואלי	1092681728
בכריכה	1095106624
קשה	1094778880
,	917513
זמנים	1109786624
114	475136
,	917513
אביב	655360
2011	475136
,	917513
עמ'	1093009408
111	475136
-	919561
100	475136
.	917632

TEMPLATE	1507328
[	917512
הציונות	1095106564
,	917513
[	917512
[	917512
מתתיהו	576460752322953216
מינץ	655360
]	917505
]	917505
,	917513
הקונצפציה	1095106564
ההיסטורית	1094778884
:	919553
לבירור	1093009472
עמדתו	110570733174784
הפוליטית	1094778884
והציונית	1094778886
של	1966080
דוד	655360
בן	115654879870976
גוריון	655360
בעת	1095106624
מלחמת	2168848384
העולם	1093009412
הראשונה	1095176196
–	917504
לפני	524288
מתן	2251808710656000
הצהרת	2168848384
בלפור	655360
,	917513
13/6	1835008
,	917513
י"ג	1093009408
,	917513
1988	475136
,	917513
עמ'	1093009408
87	475136
-	919561
69	475136
]	917505
TEMPLATE	1507328
[	917512
הציונות	1095106564
,	917513
[	917512
[	917512
דינה	1093533696
פורת	655360
]	917505
]	917505
,	917513
בן	115654879870976
-	655360
גוריון	655360
ושואת	2168848386
יהודי	1093009408
אירופה	655360
,	917513
12/16	1835008
,	917513
יב	655360
,	917513
1987	475136
,	917513
עמ'	1093009408
314	475136
-	919561
293	475136
]	917505
TEMPLATE	1507328
[	917512
משואה	1095106624
,	917513
[	917512
[	917512
דינה	1093533696
פורת	655360
]	917505
]	917505
,	917513
בעיה	1095106560
בהיסטוריוגרפיה	1095106624
:	919553
יחסו	110570731077632
של	1966080
דוד	655360
בן	115654879870976
-	655360
גוריון	655360
ליהודי	1093009472
אירופה	655360
בתקופת	2168848448
השואה	1095106564
,	917513
י"ט	1093009408
,	917513
142	475136
,	917513
155	475136
,	917513
1991	475136
,	917513
עמ'	1093009408
165	475136
-	919561
154	475136
]	917505
.	917632

טוביה	111120503668736
פרילינג	655360
,	917513
לבחינת	2168848448
הסטריאוטיפ	1109786628
:	919553
בן	115654879870976
גוריון	655360
ושואת	2168848386
יהודי	1093009408
אירופה	655360
,	917513
1945	475136
-	919561
1939	475136
,	917513
יד	655360
ושם	655360
:	919553
קובץ	1093009408
מחקרים	1109786624
יז	655360
-	919561
יח	1093009408
,	917513
תשמ"ז	1093009408
,	917513
עמ'	1093009408
351	475136
-	919561
329	475136
.	917632

צבי	655360
צמרת	1095106560
,	917513
איך	131072
מצטייר	15762625022197760
בן	655360
-	655360
גוריון	655360
בספרי	2183528512
לימוד	1093009408
,	917513
כיוונים	1109786624
חדשים	1109458944
19	475136
,	917513
2009	475136
,	917513
עמ'	1093009408
52	475136
-	919561
34	475136
.	917632

ניר	655360
קידר	655360
,	917513
בן	115654879870976
-	655360
גוריון	655360
והמאבק	1093009414
למינוי	1093009472
שופט	1093009408
ממוצא	1152921504626376768
ספרדי	1093009408
לבית	5188146770752438340
-	919561
המשפט	1093009412
העליון	1092681732
,	917513
מחקרי	2183528448
משפט	1093009408
יט	655360
(	917512
2	475136
)	917505
,	917513
2003	475136
,	917513
עמ'	1093009408
539	475136
-	919561
515	475136
.	917632

זהר	2251808825999360
שגב	655360
,	917513
בין	524288
שיתוף	1093009408
למאבק	1093009476
:	919553
בן	655360
-	655360
גוריון	655360
והציונות	1095106566
האמריקנית	1094778884
בתחילת	2168848448
שנות	2185625600
הארבעים	1114054660
,	917513
מדינה	1095106560
וחברה	1095106562
2	475136
(	917512
1	475136
)	917505
,	917513
אפריל	655360
2002	475136
,	917513
עמ'	1093009408
42	475136
-	919561
19	475136
.	917632

אניטה	655360
שפירא	655360
,	917513
בן	655360
גוריון	655360
והתנ"ך	1093009414
–	917504
יצירתו	110570733174784
של	1966080
נרטיב	6755433975709696
היסטורי	1092681728
?	917641

,	917513
אלפיים	1130831872
14	475136
,	917513
תשנ"ז	1093009408
,	917513
עמ'	1093009408
231	475136
-	919561
207	475136
.	917632

TEMPLATE	1507328
[	917512
קתדרה	1095106560
,	917513
אביהו	655360
בר	655360
-	655360
איל	655360
,	917513
יש	1048576
להכריז	6755450981515264
שמדינה	1095106816
יהודית	1094778880
קיימת	1094778880
(	917512
קטע	1093009408
מיומנו	45699545038912
של	1966080
דוד	655360
בן	115654879870976
גוריון	655360
)	917505
